Time [s],Value,Parity Error,Framing Error
94.654533000000001,0x4F,,
94.655574999999999,0x30,,
94.900357999999997,0x01,,
94.901398999999998,0x42,,
94.902450999999999,0x30,,
94.903486999999998,0x37,,
94.904526000000004,0x50,,
94.905565999999993,0x30,,
95.150351999999998,0x01,,
95.151390000000006,0x42,,
95.152433000000002,0x30,,
95.153473000000005,0x37,,
95.154515000000004,0x4F,,
95.155556000000004,0x30,,
95.400442999999996,0x01,,
95.401494999999997,0x42,,
95.402527000000006,0x30,,
95.403577999999996,0x37,,
95.404610000000005,0x50,,
95.405662000000007,0x30,,
95.650537999999997,0x01,,
95.651580999999993,0x55,,
95.652629000000005,0x31,,
95.653667999999996,0x30,,
95.654705000000007,0x31,,
95.655745999999994,0x31,,
95.656788000000006,0x32,,
95.657835000000006,0x58,,
95.658871000000005,0x4C,,
95.660330000000002,0x30,,
95.661375000000007,0x01,,
95.662413000000001,0x55,,
95.663459000000003,0x31,,
95.664496000000000,0x30,,
95.665537999999998,0x30,,
95.666578999999999,0x31,,
95.667620999999997,0x32,,
95.668662999999995,0x60,,
95.669708999999997,0x4C,,
95.670745999999994,0x30,,
95.671788000000006,0x01,,
95.672837000000001,0x55,,
95.673871000000005,0x31,,
95.674919000000003,0x30,,
95.675960000000003,0x30,,
95.677001000000004,0x31,,
95.678037000000003,0x32,,
95.679079000000002,0x68,,
95.680329000000000,0x4C,,
95.681376000000000,0x30,,
95.682411999999999,0x01,,
95.683458999999999,0x55,,
95.684494999999998,0x31,,
95.685539000000006,0x31,,
95.686584999999994,0x32,,
95.687619999999995,0x33,,
95.688661999999994,0x32,,
95.689708999999993,0x30,,
95.690745000000007,0x4B,,
95.691789999999997,0x30,,
95.692829000000003,0x01,,
95.693873999999994,0x55,,
95.694918999999999,0x31,,
95.695954999999998,0x31,,
95.696996999999996,0x35,,
95.698036999999999,0x31,,
95.699078000000000,0x32,,
95.700337000000005,0x50,,
95.701374999999999,0x4B,,
95.702410999999998,0x30,,
95.703452999999996,0x01,,
95.704494999999994,0x55,,
95.705535999999995,0x31,,
95.706577999999993,0x31,,
95.707624999999993,0x36,,
95.708661000000006,0x31,,
95.709704000000002,0x32,,
95.710744000000005,0x70,,
95.711786000000004,0x4B,,
95.712828000000002,0x30,,
95.713874000000004,0x01,,
95.714913999999993,0x55,,
95.715952999999999,0x31,,
95.716995999999995,0x30,,
95.718035999999998,0x31,,
95.719076999999999,0x31,,
95.720326999999997,0x32,,
95.721373999999997,0x48,,
95.722410999999994,0x4C,,
95.723455999999999,0x30,,
95.900542000000002,0x01,,
95.901571000000004,0x50,,
95.902618000000004,0x30,,
95.903656999999995,0x30,,
95.904696000000001,0x30,,
95.905737000000002,0x30,,
95.906784000000002,0x01,,
95.907837000000001,0x50,,
95.908867999999998,0x30,,
95.910111999999998,0x31,,
95.911153999999996,0x30,,
95.912194999999997,0x30,,
96.150216999999998,0x01,,
96.151249000000007,0x50,,
96.152291000000005,0x30,,
96.153332000000006,0x30,,
96.154386000000002,0x30,,
96.155416000000002,0x34,,
96.156460999999993,0x01,,
96.157511999999997,0x50,,
96.158541999999997,0x30,,
96.159582000000000,0x31,,
96.160623999999999,0x30,,
96.161664999999999,0x34,,
96.400514000000001,0x01,,
96.401553000000007,0x50,,
96.402593999999993,0x30,,
96.403636000000006,0x30,,
96.404677000000007,0x30,,
96.405724000000006,0x38,,
96.406761000000003,0x01,,
96.407802000000004,0x50,,
96.408844000000002,0x30,,
96.410094000000001,0x31,,
96.411135999999999,0x30,,
96.412180000000006,0x38,,
96.650293000000005,0x01,,
96.651336999999998,0x50,,
96.652377000000001,0x30,,
96.653423000000004,0x30,,
96.654460000000000,0x30,,
96.655501999999998,0x3C,,
96.656542999999999,0x01,,
96.657587000000007,0x50,,
96.658627999999993,0x30,,
96.659667999999996,0x31,,
96.660709999999995,0x30,,
96.661750999999995,0x3C,,
96.900388000000007,0x01,,
96.901430000000005,0x50,,
96.902472000000003,0x30,,
96.903513000000004,0x30,,
96.904555000000002,0x30,,
96.905597000000000,0x40,,
96.906642000000005,0x01,,
96.907679999999999,0x50,,
96.908721999999997,0x30,,
96.910076000000004,0x31,,
96.911117000000004,0x30,,
96.912170000000003,0x40,,
97.150279999999995,0x01,,
97.151317000000006,0x50,,
97.152362999999994,0x30,,
97.153407999999999,0x30,,
97.154443000000001,0x30,,
97.155483000000004,0x44,,
97.156525000000002,0x01,,
97.157567000000000,0x50,,
97.158608000000001,0x30,,
97.159649999999999,0x31,,
97.160691999999997,0x30,,
97.161733999999996,0x44,,
97.400369999999995,0x01,,
97.401411999999993,0x50,,
97.402452999999994,0x30,,
97.403498999999996,0x30,,
97.404537000000005,0x30,,
97.405580000000000,0x48,,
97.406620000000004,0x01,,
97.407662999999999,0x50,,
97.408703000000003,0x30,,
97.409750000000003,0x31,,
97.410786000000002,0x30,,
97.411828000000000,0x48,,
97.650363999999996,0x01,,
97.651413000000005,0x55,,
97.652449000000004,0x31,,
97.653487999999996,0x31,,
97.654533000000001,0x31,,
97.655569000000000,0x31,,
97.656616000000000,0x32,,
97.657656000000003,0x58,,
97.658696000000006,0x35,,
97.659735999999995,0x30,,
97.660781999999998,0x01,,
97.661818999999994,0x55,,
97.662863000000002,0x31,,
97.663901999999993,0x31,,
97.664944000000006,0x30,,
97.665985000000006,0x31,,
97.667030999999994,0x32,,
97.668069000000003,0x60,,
97.669111999999998,0x35,,
97.670158000000001,0x30,,
97.671194000000000,0x01,,
97.672240000000002,0x55,,
97.673276999999999,0x31,,
97.674321000000006,0x30,,
97.675359999999998,0x30,,
97.676406000000000,0x31,,
97.677442999999997,0x32,,
97.678490999999994,0x68,,
97.679530999999997,0x35,,
97.680573999999993,0x30,,
97.681610000000006,0x01,,
97.682657000000006,0x55,,
97.683693000000005,0x31,,
97.684735000000003,0x31,,
97.685776000000004,0x32,,
97.686819000000000,0x33,,
97.687869000000006,0x32,,
97.688901999999999,0x30,,
97.690055999999998,0x34,,
97.691089000000005,0x30,,
97.692141000000007,0x01,,
97.693179000000001,0x55,,
97.694214000000002,0x31,,
97.695255000000003,0x31,,
97.696308999999999,0x35,,
97.697338999999999,0x31,,
97.698380000000000,0x32,,
97.699427999999997,0x50,,
97.700464999999994,0x34,,
97.701504999999997,0x30,,
97.702547999999993,0x01,,
97.703587999999996,0x55,,
97.704629999999995,0x31,,
97.705672000000007,0x31,,
97.706714000000005,0x36,,
97.707755000000006,0x31,,
97.708800999999994,0x32,,
97.710046000000006,0x70,,
97.711088000000004,0x34,,
97.712130000000002,0x30,,
97.713171000000003,0x01,,
97.714214999999996,0x55,,
97.715254999999999,0x31,,
97.716296000000000,0x30,,
97.717337999999998,0x32,,
97.718382000000005,0x31,,
97.719420999999997,0x32,,
97.720462999999995,0x48,,
97.721503999999996,0x35,,
97.722545999999994,0x30,,
98.400334000000001,0x01,,
98.401379000000006,0x50,,
98.402417000000000,0x30,,
98.403463000000002,0x31,,
98.404510999999999,0x30,,
98.405541999999997,0x48,,
98.650115999999997,0x01,,
98.651161999999999,0x50,,
98.652198999999996,0x30,,
98.653243000000003,0x31,,
98.654283000000007,0x30,,
98.655330000000006,0x4C,,
98.900426999999993,0x01,,
98.901460999999998,0x50,,
98.902502999999996,0x30,,
98.903543999999997,0x31,,
98.904588000000004,0x30,,
98.905627999999993,0x50,,
99.150310000000005,0x01,,
99.151347999999999,0x50,,
99.152389999999997,0x30,,
99.153430999999998,0x31,,
99.154473999999993,0x30,,
99.155513999999997,0x54,,
99.400193000000002,0x01,,
99.401235000000000,0x50,,
99.402276000000001,0x30,,
99.403317999999999,0x31,,
99.404358999999999,0x30,,
99.405401999999995,0x58,,
99.650191000000007,0x01,,
99.651224999999997,0x50,,
99.652271999999996,0x30,,
99.653308999999993,0x31,,
99.654349999999994,0x30,,
99.655392000000006,0x5C,,
99.900178999999994,0x01,,
99.901216000000005,0x50,,
99.902264000000002,0x30,,
99.903299000000004,0x31,,
99.904343999999995,0x30,,
99.905383000000000,0x60,,
